id,value,feed_id,created_at,lat,lon,ele
0DSHV1CH1JQP331ZAVCRZE53DR,45.441193,756683,2018-01-28 23:02:46 UTC,0.0,0.0,0.0
0DSHV1NWVKY8KARPMR3TRANGW2,45.448822,756683,2018-01-28 23:03:16 UTC,0.0,0.0,0.0
0DSHV1Z46RDDBTGCPJKSAZHYG5,45.555634,756683,2018-01-28 23:03:46 UTC,0.0,0.0,0.0
0DSHV28GJN64035D9RRA7ZEXMS,45.532745,756683,2018-01-28 23:04:17 UTC,0.0,0.0,0.0
0DSHV2HQG9APVAS057NPS1H2X0,45.486969,756683,2018-01-28 23:04:47 UTC,0.0,0.0,0.0
0DSHV2V3QZN5K50VRXFMM0P5CE,45.486969,756683,2018-01-28 23:05:18 UTC,0.0,0.0,0.0
0DSHV34BZ77F9XB59KFBESYEC3,45.387787,756683,2018-01-28 23:05:49 UTC,0.0,0.0,0.0
0DSHV3DQ3DJA783502S26570DE,45.433563,756683,2018-01-28 23:06:19 UTC,0.0,0.0,0.0
0DSHV3PXVGN2MVFVSD71KXJN91,45.143646,756683,2018-01-28 23:06:49 UTC,0.0,0.0,0.0
0DSHV40AF4WGXHPHR8TKQX6A9T,45.151276,756683,2018-01-28 23:07:20 UTC,0.0,0.0,0.0
0DSHV49HHBCAPZSGJYBGWV7RSN,45.303864,756683,2018-01-28 23:07:50 UTC,0.0,0.0,0.0
0DSHV4JXSN0KJP4FN87YY7ZV9M,45.273346,756683,2018-01-28 23:08:21 UTC,0.0,0.0,0.0
0DSHV4W4RXMXT9D09GZA1VB51D,45.357269,756683,2018-01-28 23:08:51 UTC,0.0,0.0,0.0
0DSHV55GX2YATMZ410DTT1CCXH,45.403046,756683,2018-01-28 23:09:22 UTC,0.0,0.0,0.0
0DSHV5ER4PVEWSMKQQJ80AK0CK,45.235199,756683,2018-01-28 23:09:52 UTC,0.0,0.0,0.0
0DSHV5R4NB9XS9CBP9NFMRE1TN,47.211212,756683,2018-01-28 23:10:23 UTC,0.0,0.0,0.0
0DSHV61BP3WHVT0CP6AAGKM6KD,46.799225,756683,2018-01-28 23:10:53 UTC,0.0,0.0,0.0
0DSHV6AR1Q8GV1F8SZTH6XK6C6,47.447723,756683,2018-01-28 23:11:24 UTC,0.0,0.0,0.0
0DSHV6KZ5FZJM3C84V8M3KYNFG,47.928375,756683,2018-01-28 23:11:54 UTC,0.0,0.0,0.0
0DSHV6XBTMMNV4MZDWYZNE2A67,48.347992,756683,2018-01-28 23:12:25 UTC,0.0,0.0,0.0
0DSHV76JM5YBDJSS5WDG5ZXJ5W,48.721832,756683,2018-01-28 23:12:55 UTC,0.0,0.0,0.0
0DSHV7FYYMZ9F4DR9EYQXRRRB1,49.072784,756683,2018-01-28 23:13:26 UTC,0.0,0.0,0.0
0DSHV7S5WS1DV1AWMDHQ77HY26,49.385590,756683,2018-01-28 23:13:56 UTC,0.0,0.0,0.0
0DSHV82J83MV9EF82KGPQSNWV8,49.644989,756683,2018-01-28 23:14:27 UTC,0.0,0.0,0.0
0DSHV8BSCA0B5X0HZYX5NXDKPY,49.881500,756683,2018-01-28 23:14:57 UTC,0.0,0.0,0.0
0DSHV8N5V6D2A2VJRRWRH11ZHQ,50.064606,756683,2018-01-28 23:15:28 UTC,0.0,0.0,0.0
0DSHV8YCJ5JX9A2EQS024VS09Y,50.209564,756683,2018-01-28 23:15:58 UTC,0.0,0.0,0.0
0DSHV97RTHFV2DNW03JV90M3QT,50.354523,756683,2018-01-28 23:16:29 UTC,0.0,0.0,0.0
0DSHV9H04WBKQ2AP80DN1ASRVS,50.468964,756683,2018-01-28 23:16:59 UTC,0.0,0.0,0.0
0DSHV9TC4186RNGND4Q9CHDEPP,50.636810,756683,2018-01-28 23:17:30 UTC,0.0,0.0,0.0
0DSHVA3KAY72JYZW5N8KC6QRYC,50.758881,756683,2018-01-28 23:18:00 UTC,0.0,0.0,0.0
0DSHVACZFK1B4CWNGW5RPAQBVF,50.812286,756683,2018-01-28 23:18:31 UTC,0.0,0.0,0.0
0DSHVAP6FK9TJMJHBWBTJSQWCK,50.903839,756683,2018-01-28 23:19:01 UTC,0.0,0.0,0.0
0DSHVAZJPKQJJZC7SZNF9HVS17,50.995392,756683,2018-01-28 23:19:32 UTC,0.0,0.0,0.0
0DSHVB8SSTX8ZXYSCED4RRNV81,51.064056,756683,2018-01-28 23:20:02 UTC,0.0,0.0,0.0
0DSHVBJ64DD6ZXFC33XT9Y47Q3,51.155609,756683,2018-01-28 23:20:33 UTC,0.0,0.0,0.0
0DSHVBVD5RS87Q32BRKAF49PGV,51.170868,756683,2018-01-28 23:21:03 UTC,0.0,0.0,0.0
0DSHVC4S998202SWXQ9PBAAT0D,51.163239,756683,2018-01-28 23:21:34 UTC,0.0,0.0,0.0
0DSHVCE0D846JHVEVC3PKQ9H4A,51.209015,756683,2018-01-28 23:22:04 UTC,0.0,0.0,0.0
0DSHVCQCSHY99DC333M3A2FARP,51.231903,756683,2018-01-28 23:22:35 UTC,0.0,0.0,0.0
0DSHVD0KKMYCFAAGEQHQ5A6JY0,51.254791,756683,2018-01-28 23:23:05 UTC,0.0,0.0,0.0
0DSHVD9ZWPZTQR3YC7SRX199GW,51.239532,756683,2018-01-28 23:23:36 UTC,0.0,0.0,0.0
0DSHVDK6YP8JT6YBC6A3SBH2V0,51.262421,756683,2018-01-28 23:24:06 UTC,0.0,0.0,0.0
0DSHVDWK625NZX34QEXMSX5BA0,51.338715,756683,2018-01-28 23:24:36 UTC,0.0,0.0,0.0
0DSHVE5T8FERQARTYHS5A2YZ43,51.300568,756683,2018-01-28 23:25:07 UTC,0.0,0.0,0.0
0DSHVEF6D9TP3V2EWHQMF4XFW0,51.003021,756683,2018-01-28 23:25:37 UTC,0.0,0.0,0.0
0DSHVERDG3S4NCFTVCTM3SF0BT,51.048798,756683,2018-01-28 23:26:08 UTC,0.0,0.0,0.0
0DSHVF1SPTW37WBVD8ESCMSH12,51.315826,756683,2018-01-28 23:26:38 UTC,0.0,0.0,0.0
0DSHVFB0H8MJBZ1SQJGDG7GXCS,51.422638,756683,2018-01-28 23:27:09 UTC,0.0,0.0,0.0
0DSHVFMD12WZRX0ZK1K7TT0PGY,51.552338,756683,2018-01-28 23:27:39 UTC,0.0,0.0,0.0
0DSHVFXM1EJ590X73ETC7VAEQD,51.651520,756683,2018-01-28 23:28:10 UTC,0.0,0.0,0.0
0DSHVG708V4GGY3G9CS224B43J,51.727814,756683,2018-01-28 23:28:40 UTC,0.0,0.0,0.0
0DSHVGG7DPFVHMZE7XFA3K7FR1,51.826996,756683,2018-01-28 23:29:11 UTC,0.0,0.0,0.0
0DSHVGSKJ0HJVM8JVRVJWDYDW8,51.933807,756683,2018-01-28 23:29:41 UTC,0.0,0.0,0.0
0DSHVH2T8DZYDRRH2CHB5P2GRG,52.040619,756683,2018-01-28 23:30:11 UTC,0.0,0.0,0.0
0DSHVHC6WAGWGHJTSFAXE0VMQP,52.155060,756683,2018-01-28 23:30:42 UTC,0.0,0.0,0.0
0DSHVHNDW1NSHHX0H0SJZZCBBC,52.292389,756683,2018-01-28 23:31:12 UTC,0.0,0.0,0.0
0DSHVHYT11ZH8AX7E5VQ21FRPQ,52.452606,756683,2018-01-28 23:31:43 UTC,0.0,0.0,0.0
0DSHVJ816G0BHM1D3ZTWV8SYSA,52.490753,756683,2018-01-28 23:32:13 UTC,0.0,0.0,0.0
0DSHVJHDBD4PENWN5YRHSBF2H4,52.643341,756683,2018-01-28 23:32:44 UTC,0.0,0.0,0.0
0DSHVJTMBNT6E4DP51F44ZWA75,52.917999,756683,2018-01-28 23:33:14 UTC,0.0,0.0,0.0
0DSHVK40MVHR90215ZFGGMJPX7,53.009552,756683,2018-01-28 23:33:45 UTC,0.0,0.0,0.0
0DSHVKD7KHE1K4XB6SJTJJ2XZC,53.101105,756683,2018-01-28 23:34:15 UTC,0.0,0.0,0.0
0DSHVKPKWJ4VMJ6V8WN3Y2DG29,53.268951,756683,2018-01-28 23:34:46 UTC,0.0,0.0,0.0
0DSHVKZTY1SYA0RHH1H4RZYZ03,53.398651,756683,2018-01-28 23:35:16 UTC,0.0,0.0,0.0
0DSHVM973YGTBJ4F5RV31M59CY,53.497833,756683,2018-01-28 23:35:47 UTC,0.0,0.0,0.0
0DSHVMKEPTDJGM82QXHZ37HDPM,53.642792,756683,2018-01-28 23:36:21 UTC,0.0,0.0,0.0
0DSHVMVT35CBCY97GFPVC111Z5,53.787750,756683,2018-01-28 23:36:48 UTC,0.0,0.0,0.0
0DSHVN51F32V72CBJHM49GAV52,53.902191,756683,2018-01-28 23:37:18 UTC,0.0,0.0,0.0
0DSHVNEDN71NJKK44T4TGZ20WN,53.986115,756683,2018-01-28 23:37:49 UTC,0.0,0.0,0.0
0DSHVNQMX2ETSYHJH3P9E9Q6JT,54.100555,756683,2018-01-28 23:38:19 UTC,0.0,0.0,0.0
0DSHVP10W2RRJKARA1RSJ2AQSZ,54.176849,756683,2018-01-28 23:38:50 UTC,0.0,0.0,0.0
0DSHVPA7YCYEWVHW7AXRFJ0TMH,54.352325,756683,2018-01-28 23:39:20 UTC,0.0,0.0,0.0
0DSHVPKM6MC590W25MS25TNB4W,54.398102,756683,2018-01-28 23:39:51 UTC,0.0,0.0,0.0
0DSHVPWV9788S290YZ5CK4NMZ2,54.474396,756683,2018-01-28 23:40:21 UTC,0.0,0.0,0.0
0DSHVQ675320S0PTXZ3275EZ86,54.543060,756683,2018-01-28 23:40:52 UTC,0.0,0.0,0.0
0DSHVQFEN4ZC9PG79A6VM668V0,54.588837,756683,2018-01-28 23:41:22 UTC,0.0,0.0,0.0
0DSHVQRTT9WMKG9J60ZB215MQY,54.611725,756683,2018-01-28 23:41:53 UTC,0.0,0.0,0.0
0DSHVR21ZKTZ4XVT257AT09C8D,54.611725,756683,2018-01-28 23:42:23 UTC,0.0,0.0,0.0
0DSHVRBEC3WTRGE3WKC3EWM6FM,54.672760,756683,2018-01-28 23:42:54 UTC,0.0,0.0,0.0
0DSHVRMNB15BVNP93N479AYBH1,54.756683,756683,2018-01-28 23:43:24 UTC,0.0,0.0,0.0
0DSHVRY1KR7NBY5VDB449BNEX5,54.802460,756683,2018-01-28 23:43:55 UTC,0.0,0.0,0.0
0DSHVS78J2FZY2PSXPQKANFS8B,54.771942,756683,2018-01-28 23:44:25 UTC,0.0,0.0,0.0
0DSHVSGMZDNA14BPWW8DSFQTB5,54.817719,756683,2018-01-28 23:44:56 UTC,0.0,0.0,0.0
0DSHVSSW13MRZH9NRQXMTY6V4V,54.932159,756683,2018-01-28 23:45:26 UTC,0.0,0.0,0.0
0DSHVT381Y6BMJ18NAADRD9C9A,54.985565,756683,2018-01-28 23:45:57 UTC,0.0,0.0,0.0
0DSHVTCF726JYJRJJYM3PCV5ZP,55.008453,756683,2018-01-28 23:46:27 UTC,0.0,0.0,0.0
0DSHVTNVDXSFE2XWGGGNXNQDKP,54.977936,756683,2018-01-28 23:46:58 UTC,0.0,0.0,0.0
0DSHVTZ2GCJX6FK0SMKXJPFS44,54.970306,756683,2018-01-28 23:47:28 UTC,0.0,0.0,0.0
0DSHVV8EJD2SCP3WDC66SEYKMN,54.993195,756683,2018-01-28 23:47:58 UTC,0.0,0.0,0.0
0DSHVVHNXDE8ZRRNWM82M3CK34,55.008453,756683,2018-01-28 23:48:29 UTC,0.0,0.0,0.0
0DSHVVV2ACDEQW5C98WZBVGXV0,54.962677,756683,2018-01-28 23:48:59 UTC,0.0,0.0,0.0
0DSHVW49CDB0R9CW1DP76K6W70,54.955048,756683,2018-01-28 23:49:30 UTC,0.0,0.0,0.0
0DSHVWDNK27VXDVC6ZDEZQ39T2,54.993195,756683,2018-01-28 23:50:00 UTC,0.0,0.0,0.0
0DSHVWPWRRKZZYG1RFT6EMBYF4,55.000824,756683,2018-01-28 23:50:31 UTC,0.0,0.0,0.0
0DSHVX08V7MZYB1HS9A8QVFDMZ,54.977936,756683,2018-01-28 23:51:01 UTC,0.0,0.0,0.0
0DSHVX9FHNW1G5T4P14YVYXG21,54.947418,756683,2018-01-28 23:51:32 UTC,0.0,0.0,0.0
0DSHVXJW92J3TCBPZ3C7SS2N61,54.932159,756683,2018-01-28 23:52:02 UTC,0.0,0.0,0.0
0DSHVXW2W52JKJ3F3T9372YG6N,54.962677,756683,2018-01-28 23:52:33 UTC,0.0,0.0,0.0
0DSHVY5FG501SA6885EWNWB4M1,54.871124,756683,2018-01-28 23:53:03 UTC,0.0,0.0,0.0
0DSHVYEPGPH810TAXYPFNGDV4D,54.810089,756683,2018-01-28 23:53:34 UTC,0.0,0.0,0.0
0DSHVYR2SNJRGWPWY1EX6E0P0Z,54.779572,756683,2018-01-28 23:54:04 UTC,0.0,0.0,0.0
0DSHVZ19THDQ1B0T97YJP5B7ZZ,54.695648,756683,2018-01-28 23:54:34 UTC,0.0,0.0,0.0
0DSHVZAP3S7CZR33GN8JWDYMMV,54.649872,756683,2018-01-28 23:55:05 UTC,0.0,0.0,0.0
0DSHVZKX3AJN8MZKSNDW6F8YKN,54.611725,756683,2018-01-28 23:55:35 UTC,0.0,0.0,0.0
0DSHVZX9HT9T9H5ZJNPW1H6WG9,54.581207,756683,2018-01-28 23:56:06 UTC,0.0,0.0,0.0
0DSHW06GXPJGJBWYJCF7HYH270,54.512543,756683,2018-01-28 23:56:36 UTC,0.0,0.0,0.0
0DSHW0FX1ZY84MQKT6NY8E42XJ,54.459137,756683,2018-01-28 23:57:07 UTC,0.0,0.0,0.0
0DSHW0S4DXRB8YVRP5P5XP2S7P,54.390472,756683,2018-01-28 23:57:37 UTC,0.0,0.0,0.0
0DSHW12GTWH49ZDZTPS51DZA0A,54.375214,756683,2018-01-28 23:58:08 UTC,0.0,0.0,0.0
0DSHW1BQR88NQ6DYEDZ2M60KK2,54.306549,756683,2018-01-28 23:58:38 UTC,0.0,0.0,0.0
0DSHW1N3SSQ0ZTYWQ3RVP37G89,54.291290,756683,2018-01-28 23:59:09 UTC,0.0,0.0,0.0
0DSHW1YAFKBGGJ2NRDVHW2WQZY,54.199738,756683,2018-01-28 23:59:39 UTC,0.0,0.0,0.0
0DSHW27Q6NMM5VNWEN5BF7CXB7,54.070038,756683,2018-01-29 00:00:10 UTC,0.0,0.0,0.0
0DSHW2GY15EJVN19NVDK9PV2V3,53.894562,756683,2018-01-29 00:00:40 UTC,0.0,0.0,0.0
0DSHW2TAC7WM0Y2SQ1Y11RZ2YT,53.833527,756683,2018-01-29 00:01:11 UTC,0.0,0.0,0.0
0DSHW33HBJCSPCFQA4XJCWAJQ3,53.825897,756683,2018-01-29 00:01:41 UTC,0.0,0.0,0.0
0DSHW3CXM6TPHBFAQHYZSEHCQX,53.871674,756683,2018-01-29 00:02:12 UTC,0.0,0.0,0.0
0DSHW3P4BCWD7PJ39ZZTN5Z481,53.909821,756683,2018-01-29 00:02:42 UTC,0.0,0.0,0.0
0DSHW3ZH18F6Z6F056C22DNSK4,53.879303,756683,2018-01-29 00:03:13 UTC,0.0,0.0,0.0
0DSHW48QSGA6W98D55JC1HM5MQ,53.825897,756683,2018-01-29 00:03:43 UTC,0.0,0.0,0.0
0DSHW4J4305GZC82PFM0K79R49,53.810638,756683,2018-01-29 00:04:14 UTC,0.0,0.0,0.0
0DSHW4VBRP9J7F7F4E1ZQAQWZY,53.795380,756683,2018-01-29 00:04:44 UTC,0.0,0.0,0.0
0DSHW54QJZXNPFJTC3B88QFE85,53.810638,756683,2018-01-29 00:05:15 UTC,0.0,0.0,0.0
0DSHW5DYMK3N69CWBKZJQHBV8B,53.780121,756683,2018-01-29 00:05:45 UTC,0.0,0.0,0.0
0DSHW5QB49THRN4T9PAJD6WBE7,53.757233,756683,2018-01-29 00:06:16 UTC,0.0,0.0,0.0
0DSHW60J3ZGP86MTD3M8W5MDYG,53.780121,756683,2018-01-29 00:06:46 UTC,0.0,0.0,0.0
0DSHW69YB73BG3A0TTJXQP0NMV,53.803009,756683,2018-01-29 00:07:17 UTC,0.0,0.0,0.0
0DSHW6K5CNBVK407XASVK59VX9,53.825897,756683,2018-01-29 00:07:47 UTC,0.0,0.0,0.0
0DSHW6WHT7X2MNM614W8364RW9,53.886932,756683,2018-01-29 00:08:18 UTC,0.0,0.0,0.0
0DSHW75RMX9PWRYEEJ6CV5NYQ6,53.856415,756683,2018-01-29 00:08:48 UTC,0.0,0.0,0.0
0DSHW7F4REXWD94CJDJ81DWMQV,53.787750,756683,2018-01-29 00:09:19 UTC,0.0,0.0,0.0
0DSHW7RC0QCVX6CCHQ1PZGSF5K,53.810638,756683,2018-01-29 00:09:49 UTC,0.0,0.0,0.0
0DSHW81RECT9J58VQV9DTBTXGN,53.886932,756683,2018-01-29 00:10:20 UTC,0.0,0.0,0.0
0DSHW8AZD1CS0GG2CPR7YTCB4K,53.947968,756683,2018-01-29 00:10:50 UTC,0.0,0.0,0.0
0DSHW8MBMKH6WPC6ARH9FBYZHQ,54.184479,756683,2018-01-29 00:11:21 UTC,0.0,0.0,0.0
0DSHW8XJJ0D89PEX1PZV9FTFJW,54.207367,756683,2018-01-29 00:11:51 UTC,0.0,0.0,0.0
0DSHW96Z7KP477SMZRF8MZVE33,54.352325,756683,2018-01-29 00:12:22 UTC,0.0,0.0,0.0
0DSHW9G6ED2Q482JKFBHXF87YP,54.329437,756683,2018-01-29 00:12:52 UTC,0.0,0.0,0.0
0DSHW9SKE5PPDJEVWRZ9XGDYGC,54.268402,756683,2018-01-29 00:13:23 UTC,0.0,0.0,0.0
0DSHWA2T3RDGWPBQDJTWJKPMTE,54.298920,756683,2018-01-29 00:13:53 UTC,0.0,0.0,0.0
0DSHWAC6EPJPM9G8M50DNAFV7B,54.428619,756683,2018-01-29 00:14:24 UTC,0.0,0.0,0.0
0DSHWANDD8NTDNFGACSVPSPYH3,54.581207,756683,2018-01-29 00:14:54 UTC,0.0,0.0,0.0
0DSHWAYSPNJ364CWC8Y6445YJA,54.672760,756683,2018-01-29 00:15:25 UTC,0.0,0.0,0.0
0DSHWB80SFZN8860P11KPT0HPK,54.794830,756683,2018-01-29 00:15:55 UTC,0.0,0.0,0.0
0DSHWBHCZ6P3HFV81F1T6HJVCC,54.810089,756683,2018-01-29 00:16:26 UTC,0.0,0.0,0.0
0DSHWBTM34M0KR5QJGCH9W343T,54.764313,756683,2018-01-29 00:16:56 UTC,0.0,0.0,0.0
0DSHWC40HQVVFXC07KD5EHDAY3,54.733795,756683,2018-01-29 00:17:26 UTC,0.0,0.0,0.0
0DSHWCD7GBERKG2C0Z89183FJN,54.733795,756683,2018-01-29 00:17:57 UTC,0.0,0.0,0.0
0DSHWCPM1MVPDRZSRN5HR5CRE9,54.718536,756683,2018-01-29 00:18:27 UTC,0.0,0.0,0.0
0DSHWCZTP8XQ3SK15G1MNZZXB1,54.810089,756683,2018-01-29 00:18:58 UTC,0.0,0.0,0.0
0DSHWD9775ZTHYM548BRSDKWZ6,54.901642,756683,2018-01-29 00:19:28 UTC,0.0,0.0,0.0
0DSHWDJE16J94EGQVP9QCTPVFM,54.855865,756683,2018-01-29 00:19:59 UTC,0.0,0.0,0.0
0DSHWDVT4J463M22DNXAKFE3V0,54.794830,756683,2018-01-29 00:20:29 UTC,0.0,0.0,0.0
0DSHWE52603QZ6MWDH3K9X7QPD,54.779572,756683,2018-01-29 00:21:00 UTC,0.0,0.0,0.0
0DSHWEEEB76TCD6Q67VG096BJR,54.848236,756683,2018-01-29 00:21:30 UTC,0.0,0.0,0.0
0DSHWEQMMVHGE22RW9041HKBB3,54.817719,756683,2018-01-29 00:22:01 UTC,0.0,0.0,0.0
0DSHWF115SCK4WZY85965HCFW5,54.855865,756683,2018-01-29 00:22:31 UTC,0.0,0.0,0.0
0DSHWFA832PC57ST18M9K2PNJ3,54.825348,756683,2018-01-29 00:23:02 UTC,0.0,0.0,0.0
0DSHWFKM7KPQ20101PWZCACC8P,54.794830,756683,2018-01-29 00:23:32 UTC,0.0,0.0,0.0
0DSHWFWV4N896WBG2M3H9PXXFD,54.733795,756683,2018-01-29 00:24:02 UTC,0.0,0.0,0.0
0DSHWG67KM1FSN76SZWFJ4TY6B,54.733795,756683,2018-01-29 00:24:33 UTC,0.0,0.0,0.0
0DSHWGFEPQBPB56RHZMMCW9GGW,54.710907,756683,2018-01-29 00:25:03 UTC,0.0,0.0,0.0
0DSHWGRV1PF30JMNF3CT5NNTEQ,54.710907,756683,2018-01-29 00:25:34 UTC,0.0,0.0,0.0
0DSHWH221Q90394Z07137A3TE0,54.680389,756683,2018-01-29 00:26:04 UTC,0.0,0.0,0.0
0DSHWHBE5JVE948ENJ7MJ5VAE0,54.703278,756683,2018-01-29 00:26:35 UTC,0.0,0.0,0.0
0DSHWHMNEHRAET08V3YYESA8E8,54.642242,756683,2018-01-29 00:27:05 UTC,0.0,0.0,0.0
0DSHWHY1FTKG92JZD4G3H6MA89,54.665131,756683,2018-01-29 00:27:36 UTC,0.0,0.0,0.0
0DSHWJ78QDPH594PYXCC376SDS,54.718536,756683,2018-01-29 00:28:06 UTC,0.0,0.0,0.0
0DSHWJGMMVDMX19RZCAWWJRJ66,54.665131,756683,2018-01-29 00:28:37 UTC,0.0,0.0,0.0
0DSHWJSVYNYJE0D7TJA716RGAQ,54.657501,756683,2018-01-29 00:29:07 UTC,0.0,0.0,0.0
0DSHWK383GDPNAMRZP7ENH1BF1,54.581207,756683,2018-01-29 00:29:38 UTC,0.0,0.0,0.0
0DSHWKCF8E3D5SM1V18FP72QRS,54.565948,756683,2018-01-29 00:30:08 UTC,0.0,0.0,0.0
0DSHWKNVC9ZW3Q7EA6RQT4Q51K,54.520172,756683,2018-01-29 00:30:39 UTC,0.0,0.0,0.0
0DSHWKZ2C4BZ1NP44H3HH4M1K4,54.504913,756683,2018-01-29 00:31:09 UTC,0.0,0.0,0.0
0DSHWM8EM3F1X4QM27NB6ZP74Q,54.466766,756683,2018-01-29 00:31:40 UTC,0.0,0.0,0.0
0DSHWMHNKCZJG3VMD7FP96YB93,54.520172,756683,2018-01-29 00:32:10 UTC,0.0,0.0,0.0
0DSHWMV1TB8DV3QZHWXV0X1Z96,54.474396,756683,2018-01-29 00:32:41 UTC,0.0,0.0,0.0
0DSHWN494Z118157SE3YMBJST0,54.382843,756683,2018-01-29 00:33:11 UTC,0.0,0.0,0.0
0DSHWNDN27PSXN67H52BFD8FJ3,54.398102,756683,2018-01-29 00:33:42 UTC,0.0,0.0,0.0
0DSHWNPW4YH17CC20FSXBF4RR0,54.367584,756683,2018-01-29 00:34:12 UTC,0.0,0.0,0.0
0DSHWP08EYNQ8NK62YDHDKC59R,54.337067,756683,2018-01-29 00:34:43 UTC,0.0,0.0,0.0
0DSHWP9FDCVDWKRFH5TJKWC073,54.298920,756683,2018-01-29 00:35:13 UTC,0.0,0.0,0.0
0DSHWPJVP99R1T3GV5C7ZREHS9,54.321808,756683,2018-01-29 00:35:44 UTC,0.0,0.0,0.0
0DSHWPW2N2FFQDCQG2D2TGSPPW,54.298920,756683,2018-01-29 00:36:14 UTC,0.0,0.0,0.0
0DSHWQ5F1FCPA1AJJYVR2H6901,54.237885,756683,2018-01-29 00:36:45 UTC,0.0,0.0,0.0
0DSHWQEP0V035750BE36GX3GAY,54.253143,756683,2018-01-29 00:37:15 UTC,0.0,0.0,0.0
0DSHWQR2B212SMB1WSJTN2MAJF,54.214996,756683,2018-01-29 00:37:46 UTC,0.0,0.0,0.0
0DSHWR19ATSWNCTRXXQTZ3GVC9,54.222626,756683,2018-01-29 00:38:16 UTC,0.0,0.0,0.0
0DSHWRANHKJVR05AWPMXP4M8FK,54.237885,756683,2018-01-29 00:38:47 UTC,0.0,0.0,0.0
0DSHWRKWKDAHPAKJPYWG19QG9T,54.276031,756683,2018-01-29 00:39:17 UTC,0.0,0.0,0.0
0DSHWRX947NN2V8D85JE6ZDWS4,54.245514,756683,2018-01-29 00:39:48 UTC,0.0,0.0,0.0
0DSHWS6FY6AD0DFE9HEMEV5YBF,54.230255,756683,2018-01-29 00:40:18 UTC,0.0,0.0,0.0
0DSHWSFW4YE76H1WRGWW0EGB4F,54.268402,756683,2018-01-29 00:40:49 UTC,0.0,0.0,0.0
0DSHWSS32HCF298GY9TT9DD5HW,54.245514,756683,2018-01-29 00:41:19 UTC,0.0,0.0,0.0
0DSHWT2FP2Q3EF7H2DTHM1RW10,54.329437,756683,2018-01-29 00:41:49 UTC,0.0,0.0,0.0
0DSHWTBPPYJF86T76CTNGYQQH4,54.367584,756683,2018-01-29 00:42:20 UTC,0.0,0.0,0.0
0DSHWTN34X76YVDGQS6JE93VMF,54.405731,756683,2018-01-29 00:42:50 UTC,0.0,0.0,0.0
0DSHWTYA2G6MZ3BQ8E87TWNHH8,54.428619,756683,2018-01-29 00:43:21 UTC,0.0,0.0,0.0
0DSHWV7PSGYXQP4KFFWM9QX998,54.436249,756683,2018-01-29 00:43:51 UTC,0.0,0.0,0.0
0DSHWVGXADWHR03DVNQ06BV5CD,54.428619,756683,2018-01-29 00:44:22 UTC,0.0,0.0,0.0
0DSHWVT9KAESG2DYA2RQEZAN3Z,54.459137,756683,2018-01-29 00:44:52 UTC,0.0,0.0,0.0
0DSHWW3GGP9Y1EX0FX3WXY0M5C,54.474396,756683,2018-01-29 00:45:23 UTC,0.0,0.0,0.0
0DSHWWCWZCGW2F0R9S2BDQC51D,54.497284,756683,2018-01-29 00:45:53 UTC,0.0,0.0,0.0
0DSHWWP3VVSY6AXMHZXF50VEW0,54.436249,756683,2018-01-29 00:46:24 UTC,0.0,0.0,0.0
0DSHWWZG8ERH0N2XX5DAN9PEEE,54.459137,756683,2018-01-29 00:46:54 UTC,0.0,0.0,0.0
0DSHWX8Q67RZHR2DNVRYZ2XJQ4,54.420990,756683,2018-01-29 00:47:24 UTC,0.0,0.0,0.0
0DSHWXJ3MFT6TVQEY17DJWZ44P,54.420990,756683,2018-01-29 00:47:55 UTC,0.0,0.0,0.0
0DSHWXVAHJBNF8QDKS2F0H28NR,54.459137,756683,2018-01-29 00:48:25 UTC,0.0,0.0,0.0
0DSHWY4PNWHB74EW06V8S617ZW,54.428619,756683,2018-01-29 00:48:56 UTC,0.0,0.0,0.0
0DSHWYDY347GV2FDPW9XS8CQHY,54.466766,756683,2018-01-29 00:49:26 UTC,0.0,0.0,0.0
0DSHWYQADFJ5R3HXRYXAS1QJMZ,54.413361,756683,2018-01-29 00:49:57 UTC,0.0,0.0,0.0
0DSHWZ0H1Q3WHTC0VDNQT02WA2,54.413361,756683,2018-01-29 00:50:27 UTC,0.0,0.0,0.0
0DSHWZ9XGV540F9BRRD2T8361R,54.398102,756683,2018-01-29 00:50:58 UTC,0.0,0.0,0.0
0DSHWZK4SQ055DK9ERFTF5SM2C,54.398102,756683,2018-01-29 00:51:28 UTC,0.0,0.0,0.0
0DSHWZWGZN9MYWKR7Y3J745QMD,54.451508,756683,2018-01-29 00:51:59 UTC,0.0,0.0,0.0
0DSHX05R86MQ4AD83072FV540D,54.413361,756683,2018-01-29 00:52:29 UTC,0.0,0.0,0.0
0DSHX0F41FW1R9FVBNWM5JQ0NQ,54.398102,756683,2018-01-29 00:53:00 UTC,0.0,0.0,0.0
0DSHX0RB2BNJ8AD1GXNW2GWA8S,54.398102,756683,2018-01-29 00:53:30 UTC,0.0,0.0,0.0
0DSHX11QJ1EB7297JM4H318XMH,54.443878,756683,2018-01-29 00:54:01 UTC,0.0,0.0,0.0
0DSHX1AYJ381AYTYPGPEHVP3E9,54.466766,756683,2018-01-29 00:54:31 UTC,0.0,0.0,0.0
0DSHX1MAR82X59ESV8YW6D6Q2D,54.382843,756683,2018-01-29 00:55:02 UTC,0.0,0.0,0.0
